relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
168,0.11526468396186829,0.0,0.1304347813129425,0.21739131212234497,0.3913043439388275,0.3913043439388275,,,0.12069776654243469,0.0,0.14871306717395782,0.20209723711013794,0.40109628438949585,0.40109628438949585
169,0.24143773317337036,0.0,0.3076923191547394,0.46153849363327026,0.7692307829856873,0.7692307829856873,,,0.2542157769203186,0.0,0.3334271013736725,0.4935108423233032,0.7896798253059387,0.7896798253059387
17,0.513617217540741,0.38461539149284363,0.5384615659713745,0.6153846383094788,0.8461538553237915,0.8461538553237915,,,0.5118621587753296,0.3763154447078705,0.5471357107162476,0.6334235072135925,0.8288077116012573,0.8288077116012573
170,0.33177363872528076,0.1666666716337204,0.3333333432674408,0.5,0.5,0.8333333730697632,,,0.3426521122455597,0.17594501376152039,0.34570446610450745,0.5216494798660278,0.5216494798660278,0.8240549564361572
171,0.21838994324207306,0.0,0.4375,0.4375,0.5625,0.5625,,,0.21678510308265686,0.0,0.4351608455181122,0.4351608455181122,0.5508883595466614,0.5508883595466614
173,0.4005826413631439,0.25,0.4750000238418579,0.5666667222976685,0.6583333611488342,0.7083333730697632,,,0.4239567816257477,0.2717602550983429,0.5036450624465942,0.598336398601532,0.6866500377655029,0.733201265335083
175,0.0015898251440376043,0.0,0.0,0.0,0.0,0.0,,,0.0015898251440376043,0.0,0.0,0.0,0.0,0.0
176,0.02857142873108387,0.0,0.0,0.0,0.0,0.0,,,0.02857142873108387,0.0,0.0,0.0,0.0,0.0
177,0.43570491671562195,0.25,0.6875,0.8125,0.8125,0.875,,,0.38117387890815735,0.1947483867406845,0.6290206909179688,0.7500560283660889,0.7500560283660889,0.8315689563751221
178,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
179,0.08496732264757156,0.0,0.0,0.0,0.5,0.5,,,0.08671723306179047,0.0,0.0,0.0,0.5334671139717102,0.5334671139717102
18,0.3333333432674408,0.0,1.0,1.0,1.0,1.0,,,0.3333333432674408,0.0,1.0,1.0,1.0,1.0
180,0.6826663017272949,0.5476190447807312,0.761904776096344,0.8809524178504944,0.9523809552192688,0.9761905074119568,,,0.6806687712669373,0.5437164902687073,0.7561659216880798,0.8904275894165039,0.9579543471336365,0.9708166122436523
181,0.5521357655525208,0.3611111044883728,0.75,0.7777777910232544,0.8888888955116272,0.8888888955116272,,,0.5656836032867432,0.3756089508533478,0.7633765339851379,0.7771365642547607,0.8918854594230652,0.8918854594230652
182,0.6336102485656738,0.5,0.7575757503509521,0.8181818723678589,0.8636363744735718,0.8939394354820251,,,0.6572433710098267,0.5300792455673218,0.7688860893249512,0.8313640356063843,0.8820381164550781,0.9025592803955078
183,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
184,0.012264816090464592,0.0,0.0,0.0,0.0,0.0,,,0.012264815159142017,0.0,0.0,0.0,0.0,0.0
185,0.26181891560554504,0.1190476194024086,0.3095238208770752,0.4761904776096344,0.5952380895614624,0.6190476417541504,,,0.28001850843429565,0.12945352494716644,0.3365791440010071,0.5177856087684631,0.6326756477355957,0.6585663557052612
188,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,,,0.20000000298023224,0.0,0.0,1.0,1.0,1.0
189,0.75,0.5,1.0,1.0,1.0,1.0,,,0.8802924156188965,0.7605848908424377,1.0,1.0,1.0,1.0
190,0.10281562805175781,0.0,0.10000000149011612,0.30000001192092896,0.30000001192092896,0.30000001192092896,,,0.1028493270277977,0.0,0.1001393124461174,0.2999049723148346,0.2999049723148346,0.2999049723148346
191,0.28322890400886536,0.05263157933950424,0.3684210479259491,0.4736842215061188,0.8947368264198303,0.9473684430122375,,,0.2961064279079437,0.057708676904439926,0.3937392830848694,0.5010412931442261,0.9180582165718079,0.9747524261474609
192,0.4409584105014801,0.20000000298023224,0.6500000357627869,0.75,0.8500000238418579,0.8500000238418579,,,0.46405938267707825,0.22384677827358246,0.6805545091629028,0.7846876382827759,0.8651933073997498,0.8651933073997498
195,0.3545052409172058,0.2404526174068451,0.3861386179924011,0.46958982944488525,0.605374813079834,0.6789250373840332,,,0.36097970604896545,0.24079957604408264,0.3948909044265747,0.4903406798839569,0.6305225491523743,0.7006258964538574
198,0.1428571492433548,0.0,0.0,0.0,1.0,1.0,,,0.1428571492433548,0.0,0.0,0.0,1.0,1.0
