relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
190,0.04922053962945938,0.0,0.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,,,0.04915108159184456,0.0,0.0,0.0996263325214386,0.0996263325214386,0.1997656524181366
191,0.6717105507850647,0.4736842215061188,0.8421052694320679,0.8947368264198303,0.9473684430122375,0.9473684430122375,,,0.7014971971511841,0.5071343779563904,0.8755656480789185,0.9251590371131897,0.9747524261474609,0.9747524261474609
192,0.413787841796875,0.30000001192092896,0.45000001788139343,0.5,0.6500000357627869,0.699999988079071,,,0.45374584197998047,0.3340745270252228,0.4942116439342499,0.550216019153595,0.7024773359298706,0.7584816813468933
195,0.5608766078948975,0.4893918037414551,0.5841584205627441,0.6237623691558838,0.7043847441673279,0.7482320070266724,,,0.6088075637817383,0.5345710515975952,0.6382153034210205,0.6775206327438354,0.7530550360679626,0.7918103933334351
198,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
199,0.605980396270752,0.5,0.699999988079071,0.699999988079071,0.800000011920929,0.800000011920929,,,0.6747272610664368,0.5944055914878845,0.7422577142715454,0.7422577142715454,0.7982017993927002,0.7982017993927002
2,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
20,0.573875367641449,0.5,0.6153846383094788,0.692307710647583,0.7307692766189575,0.7307692766189575,,,0.6098114848136902,0.5369501709938049,0.6609383225440979,0.7216264009475708,0.7519704699516296,0.7519704699516296
200,0.401271790266037,0.20000001788139343,0.5666667222976685,0.6666666865348816,0.6666666865348816,0.7333333492279053,,,0.4557003080844879,0.23141203820705414,0.6549822688102722,0.760377824306488,0.760377824306488,0.80314701795578
201,0.9000200629234314,0.8500000238418579,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,,,0.8956815004348755,0.8485554456710815,0.9427617192268372,0.9427617192268372,0.9427617192268372,0.9427617192268372
202,0.7553191184997559,0.75,0.75,0.75,0.75,0.75,,,0.7152804136276245,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136
204,0.5822356343269348,0.4972973167896271,0.6189189553260803,0.6810811161994934,0.7729730010032654,0.8027027249336243,,,0.6132879853248596,0.5296787619590759,0.6504802703857422,0.7090542912483215,0.801782488822937,0.8297253847122192
205,0.9059392809867859,0.8641974925994873,0.9423868060112,0.9547324776649475,0.9629629254341125,0.9753085970878601,,,0.9169318079948425,0.8744756579399109,0.9574728608131409,0.9668418765068054,0.9711627960205078,0.9779766798019409
206,0.580994188785553,0.5,0.6666666865348816,0.6666666865348816,0.8333333730697632,0.8333333730697632,,,0.5603872537612915,0.4754098355770111,0.6502732038497925,0.6502732038497925,0.8251366019248962,0.8251366019248962
207,0.33210527896881104,0.22972974181175232,0.3513513505458832,0.4256756901741028,0.5472972989082336,0.6283783912658691,,,0.3820260465145111,0.2799754738807678,0.39872726798057556,0.4750415086746216,0.6029398441314697,0.6782192587852478
208,0.4792323112487793,0.3499999940395355,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.75,,,0.5019519925117493,0.37840157747268677,0.6264167428016663,0.6264167428016663,0.6264167428016663,0.7226990461349487
209,0.44142448902130127,0.39393940567970276,0.4545454680919647,0.5151515007019043,0.575757622718811,0.575757622718811,,,0.5053243637084961,0.4554617702960968,0.5279634594917297,0.5800740718841553,0.6398313641548157,0.6398313641548157
210,0.5667979717254639,0.5,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,,,0.5393872857093811,0.46836432814598083,0.681014358997345,0.681014358997345,0.681014358997345,0.681014358997345
211,0.5016181468963623,0.5,0.5,0.5,0.5,0.5,,,0.8894686698913574,0.8891098499298096,0.8891098499298096,0.8891098499298096,0.8891098499298096,0.8891098499298096
212,0.54543137550354,0.47058823704719543,0.5882353186607361,0.6470588445663452,0.7058823704719543,0.7058823704719543,,,0.5376852750778198,0.4686397910118103,0.5735093951225281,0.6345215439796448,0.6955366134643555,0.6955366134643555
214,0.5291503071784973,0.46153849363327026,0.5769230723381042,0.692307710647583,0.692307710647583,0.692307710647583,,,0.5528931021690369,0.49202799797058105,0.6008443832397461,0.697816014289856,0.697816014289856,0.697816014289856
215,0.7689485549926758,0.6315789222717285,0.8947368264198303,0.9473684430122375,0.9605263471603394,0.9605263471603394,,,0.8024972081184387,0.6716894507408142,0.9315251111984253,0.9667728543281555,0.9730590581893921,0.9730590581893921
216,0.05261317640542984,0.0,0.125,0.125,0.125,0.125,,,0.05393431335687637,0.0,0.1298532634973526,0.1298532634973526,0.1298532634973526,0.1298532634973526
218,0.07692307978868484,0.0,0.0,0.0,0.0,1.0,,,0.07692307978868484,0.0,0.0,0.0,0.0,1.0
219,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,,,0.20000000298023224,0.0,0.0,1.0,1.0,1.0
220,0.1120273694396019,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,,,0.11280413717031479,0.0,0.0,0.40578749775886536,0.40578749775886536,0.6086812615394592
221,0.3830900192260742,0.2916666865348816,0.4166666865348816,0.5416666865348816,0.5833333730697632,0.7083333730697632,,,0.37641289830207825,0.28036007285118103,0.40055808424949646,0.5460076928138733,0.5955060124397278,0.7161581516265869
223,0.47567063570022583,0.375,0.5,0.5,0.75,0.75,,,0.47566646337509155,0.3749946653842926,0.49999603629112244,0.49999603629112244,0.7499991059303284,0.7499991059303284
224,0.4718974828720093,0.39643654227256775,0.5055679678916931,0.5345211625099182,0.6035634875297546,0.6614699363708496,,,0.4885370433330536,0.41280701756477356,0.5218841433525085,0.5519886612892151,0.6199663877487183,0.6780457496643066
225,0.0416666679084301,0.0,0.0,0.0,0.0,0.0,,,0.0416666679084301,0.0,0.0,0.0,0.0,0.0
226,0.06252177059650421,0.0,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.08451568335294724,0.0,0.0,0.2893666625022888,0.2893666625022888,0.2893666625022888
231,0.2765016555786133,0.2222222238779068,0.2222222238779068,0.3333333432674408,0.4444444477558136,0.5555555820465088,,,0.2437368482351303,0.19656610488891602,0.19656610488891602,0.29485854506492615,0.35468873381614685,0.4914434552192688
234,0.29435762763023376,0.19999998807907104,0.3199999928474426,0.3199999928474426,0.47999998927116394,0.47999998927116394,,,0.33150702714920044,0.2296576052904129,0.3661178648471832,0.3661178648471832,0.531049370765686,0.531049370765686
238,7.598206866532564e-05,0.0,0.0,0.0,0.0,0.0,,,7.598206866532564e-05,0.0,0.0,0.0,0.0,0.0
24,0.07692307978868484,0.0,0.0,0.0,0.0,1.0,,,0.07692307978868484,0.0,0.0,0.0,0.0,1.0
240,0.4361960291862488,0.3333333432674408,0.4444444477558136,0.5,0.7222222089767456,0.7777777910232544,,,0.4323786497116089,0.3227171301841736,0.4351952075958252,0.49655869603157043,0.75586998462677,0.8207881450653076
241,0.5166918039321899,0.3947368562221527,0.5789473652839661,0.6842105388641357,0.7368420958518982,0.7894737124443054,,,0.5628381371498108,0.4421682059764862,0.6077438592910767,0.7215729355812073,0.7811434864997864,0.8416833281517029
242,0.5072681307792664,0.37142857909202576,0.5857142806053162,0.699999988079071,0.800000011920929,0.8428571224212646,,,0.5206665992736816,0.38636255264282227,0.5922192335128784,0.7121147513389587,0.8109924793243408,0.8565508127212524
243,0.7041270732879639,0.6363636255264282,0.7272726893424988,0.781818151473999,0.8727272748947144,0.9272726774215698,,,0.7007180452346802,0.6323956847190857,0.7275492548942566,0.7761194109916687,0.8765105605125427,0.9314854741096497
244,0.626179575920105,0.5,0.75,0.75,0.75,0.75,,,0.5829156041145325,0.43963009119033813,0.7235857248306274,0.7235857248306274,0.7235857248306274,0.7235857248306274
245,0.6813871264457703,0.6000000238418579,0.699999988079071,0.699999988079071,0.9000000357627869,0.9000000357627869,,,0.6624719500541687,0.5786764621734619,0.6777400970458984,0.6777400970458984,0.8975764513015747,0.8975764513015747
246,0.2946641147136688,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.5,,,0.28360801935195923,0.17375043034553528,0.30772295594215393,0.4228588044643402,0.4814733862876892,0.4814733862876892
247,3.7519228499149904e-05,0.0,0.0,0.0,0.0,0.0,,,3.7519228499149904e-05,0.0,0.0,0.0,0.0,0.0
248,0.6462075710296631,0.568493127822876,0.6712328791618347,0.7260273694992065,0.8082191944122314,0.835616409778595,,,0.6798821091651917,0.5981511473655701,0.7113708257675171,0.7633518576622009,0.8465233445167542,0.8701080083847046
249,0.8618420958518982,0.7894737124443054,0.8947368264198303,0.9473684430122375,1.0,1.0,,,0.8736260533332825,0.797142744064331,0.9133973717689514,0.9736426472663879,1.0,1.0
