relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
concept:companyeconomicsector,0.7500764727592468,0.75,0.75,0.75,0.75,0.75,,,0.7091798782348633,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136,0.7090908885002136
concept:competeswith,0.6104647517204285,0.5297297239303589,0.637837827205658,0.6864864826202393,0.800000011920929,0.824324369430542,,,0.6513767242431641,0.5776239633560181,0.681018590927124,0.7187590599060059,0.8217403292655945,0.8407772779464722
concept:controlledbyagent,0.8841570615768433,0.8395061492919922,0.9135802388191223,0.9341563582420349,0.9547324776649475,0.9629629254341125,,,0.8938382863998413,0.8484858274459839,0.9284458756446838,0.9439607858657837,0.9618877172470093,0.9686204791069031
concept:countriessuchascountries,0.018700074404478073,0.0,0.0,0.0,0.0,0.0,,,0.018709000200033188,0.0,0.0,0.0,0.0,0.0
concept:countryalsoknownas,0.30713796615600586,0.18918919563293457,0.3445945978164673,0.4256756901741028,0.5608108043670654,0.6148648858070374,,,0.3603053689002991,0.23143841326236725,0.4212772846221924,0.4951733946800232,0.6223565340042114,0.6679319739341736
concept:countrycapital,0.4872608780860901,0.3499999940395355,0.5,0.6500000357627869,0.9000000357627869,0.9000000357627869,,,0.5189819931983948,0.3858669698238373,0.5232733488082886,0.6896774768829346,0.8890960216522217,0.8890960216522217
concept:countrycities,0.45803821086883545,0.42424243688583374,0.4545454680919647,0.5151515007019043,0.575757622718811,0.575757622718811,,,0.5235788822174072,0.49171262979507446,0.5254145860671997,0.5673296451568604,0.6398313641548157,0.6398313641548157
concept:countrycurrency,0.6001217365264893,0.5,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,,,0.5748187899589539,0.46836432814598083,0.681014358997345,0.681014358997345,0.681014358997345,0.681014358997345
concept:countryhascitizen,0.2508517801761627,0.0,0.5,0.5,0.5,0.5,,,0.4447438418865204,0.0,0.8891098499298096,0.8891098499298096,0.8891098499298096,0.8891098499298096
concept:countryhascompanyoffice,0.47771576046943665,0.3529411852359772,0.529411792755127,0.5882353186607361,0.7058823704719543,0.7058823704719543,,,0.4802984297275543,0.36377015709877014,0.529654860496521,0.5735093951225281,0.6955389380455017,0.6955389380455017
concept:countrylanguage,0.559525191783905,0.42307692766189575,0.692307710647583,0.692307710647583,0.7307692766189575,0.7307692766189575,,,0.5649977922439575,0.42121437191963196,0.6977588534355164,0.6977588534355164,0.7433235049247742,0.7433235049247742
concept:countrylocatedingeopoliticallocation,0.764389157295227,0.6578947305679321,0.8552631735801697,0.9078947305679321,0.9342105388641357,0.9605263471603394,,,0.7885022759437561,0.6890607476234436,0.8751596808433533,0.9237936735153198,0.9444483518600464,0.9649767875671387
concept:countryoforganizationheadquarters,0.07634524255990982,0.0,0.125,0.125,0.125,0.125,,,0.0768633782863617,0.0,0.12757068872451782,0.12757068872451782,0.12757068872451782,0.12757068872451782
concept:countryofpersondeath,0.5,0.0,1.0,1.0,1.0,1.0,,,0.5,0.0,1.0,1.0,1.0,1.0
concept:countryproducesproduct,0.03846153989434242,0.0,0.0,0.0,0.0,0.0,,,0.03846153989434242,0.0,0.0,0.0,0.0,0.0
concept:countrystates,0.14633333683013916,0.0,0.0,0.6000000238418579,0.6000000238418579,0.6000000238418579,,,0.14787150919437408,0.0,0.0,0.6086812615394592,0.6086812615394592,0.6086812615394592
concept:createdbyagent,0.4548942446708679,0.375,0.5,0.5416666865348816,0.5833333730697632,0.625,,,0.4428160488605499,0.3510788381099701,0.4986846148967743,0.5464427471160889,0.5959410667419434,0.6450043320655823
concept:currencycountry,0.42216792702674866,0.375,0.375,0.375,0.5,0.75,,,0.42216286063194275,0.3749946057796478,0.3749946057796478,0.3749946057796478,0.49999597668647766,0.7499969601631165
concept:dateof,0.43283525109291077,0.3429844081401825,0.47216036915779114,0.525612473487854,0.6213808655738831,0.6547884345054626,,,0.4489179253578186,0.3581664562225342,0.49132171273231506,0.5431614518165588,0.6385985612869263,0.6698553562164307
concept:dateoforganizationcreation,0.0015552099794149399,0.0,0.0,0.0,0.0,0.0,,,0.0015552099794149399,0.0,0.0,0.0,0.0,0.0
concept:dateoforganzationdissolution,0.037400778383016586,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,,,0.04997618496417999,0.0,0.0,0.0,0.2893666625022888,0.2893666625022888
concept:economicsectorcompany,0.2055126577615738,0.1111111119389534,0.2222222238779068,0.3333333432674408,0.5555555820465088,0.5555555820465088,,,0.22062136232852936,0.1367359310388565,0.27349063754081726,0.33332082629203796,0.4914434552192688,0.4914434552192688
concept:eventhasparticipantagent,0.2205258011817932,0.1599999964237213,0.19999998807907104,0.23999999463558197,0.3199999928474426,0.4399999976158142,,,0.24379734694957733,0.17627207934856415,0.22216396033763885,0.2682577669620514,0.35720545053482056,0.4890059530735016
concept:fatherofperson,3.732178811333142e-05,0.0,0.0,0.0,0.0,0.0,,,3.732178811333142e-05,0.0,0.0,0.0,0.0,0.0
concept:fooddecreasestheriskofdisease,0.011363636702299118,0.0,0.0,0.0,0.0,0.0,,,0.011363636702299118,0.0,0.0,0.0,0.0,0.0
concept:generalizationof,0.4142546057701111,0.3333333432674408,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.6666666865348816,,,0.43717893958091736,0.3601336181163788,0.4717116355895996,0.5614768266677856,0.5614768266677856,0.691027820110321
concept:geopoliticallocationcontainscity,0.45892706513404846,0.34210526943206787,0.5,0.5789473652839661,0.6842105388641357,0.8157894611358643,,,0.4870200455188751,0.35799095034599304,0.5399672985076904,0.6305307149887085,0.7325822710990906,0.8545230627059937
concept:geopoliticallocationcontainscountry,0.3944511115550995,0.24285714328289032,0.48571428656578064,0.6000000238418579,0.7142857313156128,0.7714285850524902,,,0.40599748492240906,0.25150129199028015,0.504371166229248,0.6111191511154175,0.7256838083267212,0.7876817584037781
concept:geopoliticallocationcontainsstate,0.6616798043251038,0.581818163394928,0.7090908885002136,0.7272726893424988,0.7636363506317139,0.8545454144477844,,,0.6566486358642578,0.5732392072677612,0.7059068083763123,0.7261275053024292,0.7665675282478333,0.8669531345367432
concept:geopoliticallocationresidenceofpersion,0.5584315061569214,0.5,0.625,0.625,0.625,0.75,,,0.5944726467132568,0.5479462742805481,0.6499930620193481,0.6499930620193481,0.6499930620193481,0.7235857248306274
concept:geopoliticalorganizationleadbyperson,0.635731041431427,0.5,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,,,0.6105409264564514,0.4594927430152893,0.7962226867675781,0.7962226867675781,0.7962226867675781,0.7962226867675781
concept:hasfamilymember,0.28323471546173096,0.10000000149011612,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.800000011920929,,,0.2728521227836609,0.05861460417509079,0.4228588044643402,0.4228588044643402,0.4228588044643402,0.8074091672897339
concept:hashusband,4.0806331526255235e-05,0.0,0.0,0.0,0.0,0.0,,,4.0806331526255235e-05,0.0,0.0,0.0,0.0,0.0
